#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel,si,ni
0,NewPanel,1,0,7.0/5.5/5.5,0.1073763370513916,0.1073763370513916,None,1,[0 0 1 1 1 1 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1,Egreedy,1,1,6.75/5.25/5.25,0.006425142288208008,0.11380147933959961,None,1,[0 0 1 1 1 1 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
2,Egreedy,1,2,6.5/5.0/5.5,0.006219387054443359,0.12002086639404297,None,1,[0 0 1 1 1 1 0 1 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
3,Egreedy,1,3,6.5/5.0/5.5,0.007100343704223633,0.1271212100982666,None,1,[0 0 1 1 1 1 0 1 0 1 1 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 0 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
4,Egreedy,1,4,6.0/5.5/5.5,0.01233053207397461,0.1394517421722412,None,2,[0 0 1 1 1 1 0 1 0 1 1 0 1 0 0 0 0 0 2 0 0 0 0 0 0 1 1 1 0 0 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
5,Egreedy,1,5,5.75/5.25/5.25,0.006120443344116211,0.14557218551635742,None,1,[0 0 1 1 1 1 0 1 0 1 1 0 1 0 0 0 0 0 2 0 0 0 0 0 0 1 1 1 0 0 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
6,Egreedy,1,6,5.5/5.0/5.0,0.006169795989990234,0.15174198150634766,None,1,[0 0 1 1 0 1 0 1 0 1 1 0 1 0 0 0 0 0 2 0 0 0 0 0 0 1 1 1 0 0 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
7,Egreedy,1,7,5.25/4.75/4.75,0.006066083908081055,0.1578080654144287,None,1,[0 0 1 1 0 1 0 1 0 1 1 0 1 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0 0 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
8,Egreedy,1,8,5.0/4.5/4.5,0.012874841690063477,0.1706829071044922,None,2,[0 0 0 1 0 1 0 1 0 1 1 0 1 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0 0 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
9,Egreedy,1,9,4.75/4.25/4.25,0.0127410888671875,0.1834239959716797,None,2,[0 0 0 1 0 0 0 1 0 1 1 0 1 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0 0 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
10,Explanation,1,10,5.0/4.0/4.0,0.008896589279174805,0.1923205852508545,None,1,[0 0 0 1 0 0 0 1 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
11,Egreedy,1,11,5.5/4.5/4.5,0.007516384124755859,0.19983696937561035,None,1,[0 0 0 1 0 0 0 1 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
12,Egreedy,1,12,4.75/3.75/3.75,0.020512104034423828,0.22034907341003418,None,3,[0 0 0 1 0 0 0 1 0 1 1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
13,Egreedy,1,13,3.5/2.5/2.5,0.007261991500854492,0.22761106491088867,None,1,[0 2 0 0 0 0 0 1 0 1 1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
14,Egreedy,1,14,3.25/2.75/2.25,0.006676435470581055,0.23428750038146973,None,1,[0 2 0 0 0 0 0 1 0 1 1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
15,Egreedy,1,15,2.5/3.0/1.5,0.055263519287109375,0.2895510196685791,None,8,[1 2 0 0 0 0 0 1 1 1 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
16,Egreedy,1,16,2.5/3.0/3.0,0.014680147171020508,0.3042311668395996,None,2,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
17,Egreedy,1,17,2.25/2.75/2.75,0.006618976593017578,0.3108501434326172,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
18,Egreedy,1,18,3.0/3.5/4.0,0.03624367713928223,0.3470938205718994,None,5,[1 2 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0 0 0 0 1 1 0 0 1 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
19,Egreedy,1,19,3.25/3.25/3.75,0.02008986473083496,0.3671836853027344,None,3,[1 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 1 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
20,Explanation,1,20,3.0/3.0/3.5,0.007758378982543945,0.3749420642852783,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
21,Egreedy,1,21,4.5/4.0/4.5,0.046811580657958984,0.4217536449432373,None,6,[1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
22,Egreedy,1,22,3.25/3.25/3.75,0.015913724899291992,0.4376673698425293,None,2,[1 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
23,Egreedy,1,23,3.5/3.0/3.5,0.03912639617919922,0.4767937660217285,None,5,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
24,Egreedy,1,24,2.75/2.25/2.75,0.061071157455444336,0.5378649234771729,None,8,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
25,Egreedy,1,25,3.0/2.5/3.0,0.0073146820068359375,0.5451796054840088,None,1,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
26,Egreedy,1,26,3.75/4.25/3.75,0.12462306022644043,0.6698026657104492,None,16,[0 2 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 1 1 2 0 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
27,Egreedy,1,27,2.5/3.5/3.0,0.01578831672668457,0.6855909824371338,None,2,[0 2 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 0 0 1 0 1 1 0 0 0 1 0 0 0 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
28,Egreedy,1,28,2.5/3.0/3.0,0.015005111694335938,0.7005960941314697,None,2,[0 2 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 0 0 1 0 0 1 0 1 0 1 0 0 0 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
29,Egreedy,1,29,2.75/2.75/2.75,0.007455348968505859,0.7080514430999756,None,1,[0 2 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 1 0 1 0 1 0 0 0 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
30,Explanation,1,30,2.5/2.5/2.5,0.008049488067626953,0.7161009311676025,None,1,[0 2 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
31,Egreedy,1,31,3.5/3.5/3.5,0.016760587692260742,0.7328615188598633,None,2,[0 2 0 0 0 0 0 1 0 1 0 0 1 0 0 0 2 0 0 0 0 0 1 0 1 0 1 0 0 0 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
32,Egreedy,1,32,4.0/3.5/4.5,0.034447431564331055,0.7673089504241943,None,4,[0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 2 0 0 0 1 1 0 1 0 1 1 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
33,Egreedy,1,33,3.0/3.0/4.0,0.04249072074890137,0.8097996711730957,None,5,[0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 2 0 0 0 1 1 0 1 0 1 1 0 0 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
34,Egreedy,1,34,4.5/3.5/4.5,0.008844852447509766,0.8186445236206055,None,1,[0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 2 0 0 0 1 1 0 1 0 1 1 0 0 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
35,Egreedy,1,35,5.5/4.5/5.5,0.016983985900878906,0.8356285095214844,None,2,[0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 2 0 0 0 1 1 0 1 0 1 1 0 0 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
36,Egreedy,1,36,5.25/4.75/5.25,0.008237838745117188,0.8438663482666016,None,1,[0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 2 0 0 0 1 1 0 1 0 1 0 0 0 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
37,Egreedy,1,37,5.75/5.75/5.75,0.00871133804321289,0.8525776863098145,None,1,[0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 2 0 0 0 1 1 2 0 0 0 0 0 0 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
38,Egreedy,1,38,4.75/4.75/4.75,0.00810861587524414,0.8606863021850586,None,1,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 1 2 0 0 0 0 0 0 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
39,Egreedy,1,39,4.75/4.75/4.75,0.024758577346801758,0.8854448795318604,None,3,[0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
40,Explanation,1,40,3.75/3.75/3.75,0.007546901702880859,0.8929917812347412,None,1,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
41,Egreedy,1,41,4.75/5.25/4.25,0.03750896453857422,0.9305007457733154,None,4,[1 0 1 0 0 0 0 1 1 1 0 0 0 1 0 0 2 0 0 0 0 1 1 0 0 0 1 0 0 1 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
42,Egreedy,1,42,5.0/5.0/4.0,0.009097814559936523,0.939598560333252,None,1,[1 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 2 0 0 0 0 1 1 0 0 0 1 0 0 1 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
43,Egreedy,1,43,5.5/5.5/4.5,0.009732484817504883,0.9493310451507568,None,1,[1 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 2 0 0 0 0 1 1 0 0 0 1 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
44,Egreedy,1,44,5.75/5.25/5.25,0.0272064208984375,0.9765374660491943,None,3,[1 0 1 0 1 0 0 1 0 1 0 0 0 0 0 0 2 0 0 0 0 1 1 0 0 1 1 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
45,Egreedy,1,45,4.75/4.25/4.25,0.00904083251953125,0.9855782985687256,None,1,[1 0 1 0 1 0 0 1 0 1 0 0 0 0 0 0 2 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
46,Egreedy,1,46,4.5/4.0/4.0,0.009001731872558594,0.9945800304412842,None,1,[1 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
47,Egreedy,1,47,5.75/5.25/5.25,0.036176443099975586,1.0307564735412598,None,4,[1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 2 2 0 0 0 1 1 0 0 1 1 0 0 1 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
48,Egreedy,1,48,6.5/6.0/6.0,0.018086910247802734,1.0488433837890625,None,2,[1 0 0 0 1 0 0 1 0 0 0 2 0 0 0 0 2 2 0 0 0 1 0 0 0 1 1 0 0 1 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
49,Egreedy,1,49,6.25/5.75/5.75,0.00902414321899414,1.0578675270080566,None,1,[1 0 0 0 1 0 0 1 0 0 0 2 0 0 0 0 2 2 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
50,Explanation,1,50,5.25/4.75/4.75,0.007951736450195312,1.065819263458252,None,1,[1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
51,Egreedy,1,51,5.0/4.5/4.5,0.009770393371582031,1.075589656829834,None,1,[1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
52,Egreedy,1,52,5.75/5.25/5.25,0.010359525680541992,1.085949182510376,None,1,[1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 1 1 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
53,Egreedy,1,53,4.75/4.25/4.25,0.009718179702758789,1.0956673622131348,None,1,[1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
54,Egreedy,1,54,4.75/4.25/4.75,0.019749164581298828,1.1154165267944336,None,2,[0 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 2 0 0 0 0 1 0 0 1 1 1 0 0 0 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
55,Egreedy,1,55,5.0/4.5/5.0,0.02959465980529785,1.1450111865997314,None,3,[0 0 0 0 1 1 0 1 0 1 0 0 0 0 0 1 2 0 0 0 0 1 0 0 1 1 1 0 0 0 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
56,Egreedy,1,56,5.0/4.5/5.0,0.010663986206054688,1.1556751728057861,None,1,[0 0 0 0 1 1 0 1 0 1 0 0 0 0 0 1 0 2 0 0 0 1 0 0 1 1 1 0 0 0 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
57,Egreedy,1,57,5.0/4.5/5.0,0.019751548767089844,1.175426721572876,None,2,[0 0 1 0 1 1 0 1 0 1 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1 1 1 0 0 0 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
58,Egreedy,1,58,4.5/4.5/4.5,0.009998083114624023,1.1854248046875,None,1,[0 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
59,Egreedy,1,59,4.5/5.0/5.5,0.02979421615600586,1.2152190208435059,None,3,[0 0 0 1 1 0 0 0 1 1 0 0 1 1 0 1 0 2 0 0 0 0 1 0 1 0 0 1 0 1 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
60,Explanation,1,60,4.25/4.75/5.25,0.008309364318847656,1.2235283851623535,None,1,[0 0 0 1 1 0 0 0 1 1 0 0 1 1 0 1 0 2 0 0 0 0 1 0 1 0 0 1 0 1 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
61,Egreedy,1,61,4.0/4.5/5.0,0.03213095664978027,1.2556593418121338,None,3,[1 0 0 1 1 0 0 0 1 0 0 0 1 1 1 1 0 2 0 0 0 0 1 0 1 0 0 1 0 1 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
62,Egreedy,1,62,4.0/4.5/4.5,0.02158188819885254,1.2772412300109863,None,2,[1 0 0 1 1 0 0 1 1 0 0 0 1 1 1 1 0 2 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
63,Egreedy,1,63,4.5/4.5/4.5,0.021491527557373047,1.2987327575683594,None,2,[1 0 0 1 1 0 0 1 1 0 0 0 0 1 1 1 0 2 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
64,Egreedy,1,64,3.5/3.5/3.0,0.011627435684204102,1.3103601932525635,None,1,[1 2 0 0 0 0 0 1 1 1 0 0 0 0 1 1 0 2 0 0 0 0 0 0 1 0 0 0 0 1 0 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
65,Egreedy,1,65,3.25/3.25/2.75,0.01066279411315918,1.3210229873657227,None,1,[1 2 0 0 0 0 0 1 1 1 0 0 0 0 1 1 0 2 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
66,Egreedy,1,66,2.5/3.5/3.0,0.03374123573303223,1.3547642230987549,None,3,[1 2 0 0 0 0 0 1 1 1 0 0 1 1 0 1 0 2 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
