#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
0,NewPanel,1,0,6.5/5.75,0.26738882064819336,0.26738882064819336,None,1,[0 0 1 1 1 1 2 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0]
1,Egreedy,1,1,6.25/5.5,0.014151334762573242,0.2815401554107666,None,1,[0 0 1 1 1 0 2 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0]
2,Egreedy,1,2,6.25/5.5,0.0068318843841552734,0.2883720397949219,None,1,[0 0 1 1 1 0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0]
3,Egreedy,1,3,7.25/6.5,0.05901956558227539,0.34739160537719727,None,4,[0 0 1 1 1 1 2 0 0 0 0 0 2 2 0 0 0 0 0 1 1 1 1 0 1 1 0 1 0 0 0 0 0]
4,Egreedy,1,4,7.0/7.25,0.01004338264465332,0.3574349880218506,None,1,[1 0 1 1 1 1 2 0 0 0 0 0 2 2 0 0 0 0 0 1 1 0 1 0 1 1 1 0 0 0 1 0 0]
5,Egreedy,1,5,6.75/7.0,0.03257465362548828,0.39000964164733887,None,1,[1 0 1 1 0 1 2 0 0 0 0 0 2 2 0 0 0 0 0 1 1 0 1 0 1 1 1 0 0 0 1 0 0]
6,Egreedy,1,6,7.0/7.25,0.006297111511230469,0.39630675315856934,None,1,[1 0 1 1 0 1 2 0 0 0 0 0 2 2 0 0 0 0 2 0 0 0 0 0 1 1 1 0 0 0 1 0 0]
7,Egreedy,1,7,6.75/7.0,0.022674083709716797,0.41898083686828613,None,1,[1 0 1 1 0 1 2 0 0 0 0 0 2 2 0 0 0 0 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0]
8,Egreedy,1,8,6.5/6.75,0.006502628326416016,0.42548346519470215,None,1,[1 0 1 1 0 1 2 0 0 0 0 0 2 2 0 0 0 0 2 0 0 0 0 0 0 1 1 0 0 0 0 0 0]
9,Egreedy,1,9,6.25/6.5,0.040854692459106445,0.4663381576538086,None,2,[1 0 1 1 0 0 2 0 0 0 0 0 2 2 0 0 0 0 2 0 0 0 0 0 0 1 1 0 0 0 0 0 0]
10,Egreedy,1,10,5.75/6.0,0.10819816589355469,0.5745363235473633,None,5,[1 0 1 1 0 0 0 0 0 0 0 0 2 2 0 0 0 0 2 0 0 0 0 0 0 1 1 0 0 0 1 1 0]
11,Egreedy,1,11,4.75/5.0,0.006328105926513672,0.580864429473877,None,1,[1 0 1 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 1 1 0 0 0 1 1 0]
12,Egreedy,1,12,5.75/6.0,0.10430359840393066,0.6851680278778076,None,5,[1 0 1 1 0 0 0 0 0 1 0 0 2 2 0 0 0 0 2 0 0 0 0 0 0 1 1 0 0 0 1 0 0]
13,Egreedy,1,13,5.5/5.75,0.006214141845703125,0.6913821697235107,None,1,[1 0 1 1 0 0 0 0 0 1 0 0 2 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 1 0 0]
14,Egreedy,1,14,5.5/5.75,0.028734922409057617,0.7201170921325684,None,2,[1 0 0 1 0 0 0 0 0 1 0 0 2 2 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0 0 1 0 0]
15,Egreedy,1,15,4.25/6.5,0.0061604976654052734,0.7262775897979736,None,1,[1 2 0 0 0 0 0 0 0 1 0 0 2 2 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0 0 1 0 0]
16,Egreedy,1,16,4.75/5.0,0.022830963134765625,0.7491085529327393,None,1,[1 0 0 0 0 0 0 0 1 1 0 0 2 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 1 0 1]
17,Egreedy,1,17,5.5/5.75,0.006227254867553711,0.755335807800293,None,1,[1 0 0 0 0 0 0 0 1 1 0 0 2 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 0 0 1 0 1]
18,Egreedy,1,18,4.5/4.75,0.02232980728149414,0.7776656150817871,None,1,[1 0 0 0 0 0 0 0 1 1 0 0 2 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1]
19,Egreedy,1,19,5.0/4.75,0.13658356666564941,0.9142491817474365,None,11,[1 0 0 0 0 1 0 0 1 1 0 0 2 0 1 1 0 1 0 0 0 1 1 0 0 0 0 0 0 0 1 1 1]
20,Egreedy,1,20,7.0/6.25,0.036240339279174805,0.9504895210266113,None,3,[0 0 1 0 0 1 2 0 0 0 0 0 2 0 1 1 0 1 0 0 0 1 1 2 0 0 0 0 0 0 1 1 1]
21,Egreedy,1,21,6.75/6.0,0.006422758102416992,0.9569122791290283,None,1,[0 0 1 0 0 1 2 0 0 0 0 0 2 0 1 1 0 1 0 0 0 1 0 2 0 0 0 0 0 0 1 1 1]
22,Egreedy,1,22,6.75/6.0,0.0515899658203125,1.0085022449493408,None,3,[0 0 1 0 0 1 2 0 0 0 0 0 2 0 1 1 0 1 0 0 1 1 0 2 0 0 0 0 0 0 0 1 1]
23,Egreedy,1,23,6.0/5.75,0.0725860595703125,1.0810883045196533,None,6,[0 0 1 0 0 1 2 0 0 0 0 0 2 0 1 1 0 0 0 1 1 0 0 0 0 0 1 0 0 0 1 1 1]
24,Egreedy,1,24,5.5/5.25,0.023525476455688477,1.1046137809753418,None,1,[0 0 0 0 0 1 2 0 0 0 0 0 2 0 1 1 0 0 0 1 1 0 0 0 0 0 1 0 0 0 1 0 1]
25,Egreedy,1,25,5.0/4.75,0.04408717155456543,1.1487009525299072,None,3,[0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 1 1 0 0 1 1 1]
26,Egreedy,1,26,5.5/5.25,0.006566524505615234,1.1552674770355225,None,1,[0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 2 0 0 0 0 0 0 1 1 1]
27,Egreedy,1,27,4.25/6.0,0.02281355857849121,1.1780810356140137,None,1,[0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 2 0 0 0 0 0 0 1 1 1]
28,Egreedy,1,28,4.25/6.0,0.029381513595581055,1.2074625492095947,None,2,[0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 1 0 1 1 0 0 2 0 0 0 0 0 0 1 1 0]
