#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
0,NewPanel,1,0,6.5/5.75,0.0320887565612793,0.0320887565612793,None,1,[0 0 1 1 1 1 2 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1]
1,Egreedy,1,1,6.25/5.5,0.01979541778564453,0.05188417434692383,None,1,[0 0 1 1 0 1 2 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1]
2,Egreedy,1,2,7.25/4.5,0.03956007957458496,0.09144425392150879,None,4,[0 0 1 1 1 1 2 0 0 0 0 2 0 1 1 1 1 0 1 0 1 1 0 1 1 1 1]
3,Egreedy,1,3,7.0/4.25,0.023067235946655273,0.11451148986816406,None,1,[0 0 1 1 1 1 2 0 0 0 0 2 0 1 1 1 1 0 1 0 1 0 0 1 1 1 1]
4,Egreedy,1,4,7.0/4.25,0.006672859191894531,0.1211843490600586,None,1,[0 0 1 1 1 1 2 0 0 0 0 2 2 0 0 0 0 0 1 0 1 1 0 1 0 1 1]
5,Egreedy,1,5,6.25/3.5,0.023283004760742188,0.14446735382080078,None,1,[0 0 1 1 0 1 0 0 0 1 0 2 2 0 0 0 0 0 1 1 1 1 0 1 0 1 1]
6,Egreedy,1,6,6.25/3.5,0.029761552810668945,0.17422890663146973,None,2,[0 0 1 1 0 1 0 0 1 1 0 2 2 0 0 0 0 0 1 1 1 1 0 0 0 1 1]
7,Egreedy,1,7,6.0/3.25,0.006715536117553711,0.18094444274902344,None,1,[0 0 0 1 0 1 0 0 1 1 0 2 2 0 0 0 0 0 1 1 1 1 0 0 0 1 1]
8,Egreedy,1,8,5.75/3.0,0.006657600402832031,0.18760204315185547,None,1,[0 0 0 1 0 1 0 0 1 1 0 2 2 0 0 0 0 0 0 1 1 1 0 0 0 1 1]
9,Egreedy,1,9,4.75/4.0,0.00686192512512207,0.19446396827697754,None,1,[0 0 0 1 0 1 0 0 1 1 0 0 2 0 0 0 0 0 0 1 1 1 0 0 0 1 1]
10,Egreedy,1,10,4.5/4.25,0.0063228607177734375,0.20078682899475098,None,1,[0 0 0 1 0 1 0 0 1 1 0 0 2 0 0 0 0 0 0 1 0 1 0 0 0 1 1]
11,Egreedy,1,11,4.25/4.0,0.04985189437866211,0.2506387233734131,None,3,[0 0 0 1 0 1 0 0 1 1 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 1 1]
12,Egreedy,1,12,4.0/3.75,0.006439685821533203,0.2570784091949463,None,1,[0 0 0 0 0 1 0 0 1 1 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 1 1]
13,Egreedy,1,13,4.75/4.5,0.02378058433532715,0.28085899353027344,None,4,[0 0 0 0 0 1 0 1 1 1 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0]
14,Egreedy,1,14,5.5/3.25,0.01820993423461914,0.2990689277648926,None,3,[0 0 0 0 0 1 0 1 1 1 0 2 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
15,Egreedy,1,15,5.0/2.75,0.05457949638366699,0.35364842414855957,None,6,[0 0 1 0 0 1 0 1 1 1 1 2 0 0 0 0 0 0 0 1 1 0 2 0 0 0 0]
16,Egreedy,1,16,4.75/3.0,0.0062716007232666016,0.35992002487182617,None,1,[0 0 1 0 0 1 0 1 1 1 1 2 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0]
17,Egreedy,1,17,5.0/3.75,0.08786535263061523,0.4477853775024414,None,6,[1 0 1 1 0 1 0 1 1 1 1 2 0 1 0 0 0 0 1 0 0 0 2 0 0 0 0]
18,Egreedy,1,18,4.75/3.5,0.006392717361450195,0.4541780948638916,None,1,[1 0 1 1 0 1 0 1 1 1 1 2 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0]
19,Egreedy,1,19,3.75/4.5,0.02250504493713379,0.4766831398010254,None,1,[1 0 1 1 0 1 0 1 1 1 1 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0]
20,Egreedy,1,20,2.0/4.75,0.0064585208892822266,0.4831416606903076,None,1,[1 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0]
21,Egreedy,1,21,2.25/4.5,0.06963610649108887,0.5527777671813965,None,6,[0 2 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 1 1 0 0 2 0 0 0 0]
22,Egreedy,1,22,1.25/3.5,0.022367238998413086,0.5751450061798096,None,1,[0 2 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0]
23,Egreedy,1,23,1.75/4.5,0.08883452415466309,0.6639795303344727,None,9,[1 2 0 0 0 0 0 1 1 0 1 0 0 0 0 1 0 0 1 1 0 0 0 1 1 0 0]
24,Egreedy,1,24,1.5/4.25,0.007269382476806641,0.6712489128112793,None,1,[1 2 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 1 0 0 0 1 1 0 0]
25,Egreedy,1,25,2.5/4.75,0.012900590896606445,0.6841495037078857,None,2,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 1 1 0 0]
26,Egreedy,1,26,2.75/4.5,0.006117343902587891,0.6902668476104736,None,1,[0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 1 1 0 0]
27,Egreedy,1,27,3.75/3.5,0.006032466888427734,0.6962993144989014,None,1,[0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 1 1 0 0]
28,Egreedy,1,28,5.0/4.75,0.012851238250732422,0.7091505527496338,None,2,[0 0 1 0 1 0 2 0 0 0 0 0 0 0 0 1 0 0 1 1 0 1 2 0 0 0 0]
29,Egreedy,1,29,4.75/4.5,0.012126922607421875,0.7212774753570557,None,2,[0 0 1 0 1 0 2 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 2 0 0 0 0]
30,Egreedy,1,30,4.75/4.5,0.025327444076538086,0.7466049194335938,None,4,[0 0 1 0 0 0 2 0 0 0 0 0 0 0 1 1 0 0 1 0 0 1 2 0 0 0 0]
31,Egreedy,1,31,3.75/5.5,0.012012243270874023,0.7586171627044678,None,2,[0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 1 1 0 1 0 0 1 2 0 0 0 0]
32,Egreedy,1,32,3.5/5.25,0.006112337112426758,0.7647294998168945,None,1,[0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 2 0 0 0 0]
33,Egreedy,1,33,3.5/3.75,0.05455446243286133,0.8192839622497559,None,9,[1 2 0 0 0 0 0 0 1 0 0 2 0 0 1 0 1 0 1 1 0 0 2 0 0 0 0]
34,Egreedy,1,34,3.5/3.25,0.018605947494506836,0.8378899097442627,None,3,[1 2 0 0 0 0 0 0 1 0 0 2 0 0 1 0 0 0 1 1 1 0 2 0 0 0 0]
35,Egreedy,1,35,2.75/4.5,0.012610197067260742,0.8505001068115234,None,2,[0 2 0 0 0 0 0 0 1 0 1 0 0 1 0 0 1 0 1 1 1 0 2 0 0 0 0]
36,Egreedy,1,36,3.5/5.25,0.019542217254638672,0.8700423240661621,None,3,[0 2 0 0 0 0 0 0 1 0 1 0 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0]
37,Egreedy,1,37,2.75/4.5,0.0061740875244140625,0.8762164115905762,None,1,[0 2 0 0 0 0 0 0 1 0 1 0 2 0 0 0 0 0 1 1 1 1 0 0 1 0 0]
38,Egreedy,1,38,3.75/3.5,0.01233363151550293,0.8885500431060791,None,2,[0 0 0 0 0 0 0 0 1 0 1 0 2 0 0 0 0 0 1 1 1 1 0 0 1 0 0]
39,Egreedy,1,39,3.5/3.25,0.005983591079711914,0.894533634185791,None,1,[0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 1 1 1 1 0 0 1 0 0]
40,Egreedy,1,40,4.25/2.0,0.012181282043457031,0.906714916229248,None,2,[0 0 0 0 0 0 0 0 0 0 1 2 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0]
41,Egreedy,1,41,4.0/1.75,0.011534452438354492,0.9182493686676025,None,2,[0 0 0 0 0 0 0 0 0 0 1 2 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0]
42,Egreedy,1,42,3.25/3.0,0.011962175369262695,0.9302115440368652,None,2,[0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0]
43,Egreedy,1,43,3.5/3.75,0.023965835571289062,0.9541773796081543,None,4,[0 0 1 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 1 1 0 1 0 0 0 0 1]
44,Egreedy,1,44,3.5/3.75,0.024016618728637695,0.978193998336792,None,4,[0 0 0 0 0 1 0 0 0 0 1 0 2 0 0 0 0 0 1 1 0 1 0 0 0 0 1]
45,Egreedy,1,45,5.0/4.75,0.024192094802856445,1.0023860931396484,None,4,[0 0 0 0 1 1 2 0 0 0 0 0 2 0 0 0 0 0 1 1 0 1 0 0 0 0 1]
46,Egreedy,1,46,5.25/5.0,0.0301361083984375,1.032522201538086,None,5,[0 0 0 1 1 1 2 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0 0 0 1 1]
47,Egreedy,1,47,5.0/4.75,0.02963399887084961,1.0621562004089355,None,5,[0 0 0 1 0 1 2 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0 0 0 1 1]
48,Egreedy,1,48,5.0/4.25,0.006311178207397461,1.068467378616333,None,1,[0 0 0 1 1 1 2 0 0 0 0 0 2 0 0 0 0 0 0 1 1 1 0 0 0 0 0]
49,Egreedy,1,49,4.75/4.5,0.005945682525634766,1.0744130611419678,None,1,[0 0 0 1 1 1 2 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0 0 0 0 0]
50,Egreedy,1,50,3.75/4.0,0.04838705062866211,1.1228001117706299,None,8,[1 0 0 1 1 1 0 0 0 0 1 0 2 0 0 0 0 0 0 1 1 1 0 0 0 1 0]
51,Egreedy,1,51,3.5/3.75,0.006379365921020508,1.1291794776916504,None,1,[1 0 0 1 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1 1 1 0 0 1 0 1]
52,Egreedy,1,52,3.75/3.5,0.005974292755126953,1.1351537704467773,None,1,[0 0 0 1 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1 1 1 0 0 1 0 1]
53,Egreedy,1,53,3.5/3.25,0.017688751220703125,1.1528425216674805,None,3,[0 2 0 0 0 0 0 0 0 0 1 2 2 0 0 0 0 0 0 1 1 1 0 0 1 0 1]
54,Egreedy,1,54,2.75/4.0,0.0425112247467041,1.1953537464141846,None,7,[0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0 0 1 0 0]
55,Egreedy,1,55,3.75/3.0,0.020554780960083008,1.2159085273742676,None,3,[0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0 0 1 0 0]
56,Egreedy,1,56,4.0/3.75,0.005835533142089844,1.2217440605163574,None,1,[0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1 0 0]
57,Egreedy,1,57,2.75/4.5,0.034787893295288086,1.2565319538116455,None,6,[0 2 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 2 0 0 0 0 0 1 1 0 0]
58,Egreedy,1,58,4.0/3.75,0.017769336700439453,1.274301290512085,None,3,[0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 1 0 2 0 0 0 0 0 1 1 0 0]
59,Egreedy,1,59,4.25/4.0,0.018099308013916016,1.292400598526001,None,3,[0 0 0 1 1 0 0 0 0 1 0 0 0 0 1 1 0 2 0 0 0 0 0 1 1 0 0]
60,Egreedy,1,60,4.0/3.75,0.018331527709960938,1.310732126235962,None,3,[0 0 0 1 1 0 0 0 0 1 0 0 0 1 1 1 0 0 0 0 0 0 2 0 0 0 0]
61,Egreedy,1,61,3.75/3.5,0.005961179733276367,1.3166933059692383,None,1,[0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 2 0 0 0 0]
62,Egreedy,1,62,3.75/3.5,0.011969327926635742,1.328662633895874,None,2,[0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 2 0 0 0 0]
63,Egreedy,1,63,4.75/3.0,0.030292987823486328,1.3589556217193604,None,5,[0 0 0 1 1 0 0 0 0 0 1 2 0 0 0 1 0 0 1 1 0 1 2 0 0 0 0]
